time (ms),X-Axis Acc (G),Y-Axis Acc (G),Z-Axis Acc (G),ADC (mV),CAN ID,CAN Data,GNSS Data (lat),GNSS Data (lon)
4.089999999999957,0.158095703125,-0.04084960937500001,0.993529296875,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
4.099999999999957,0.15827880859375,-0.04121582031250001,0.9937734375,2026.2725779967159,b'20',b'40',-31.979407166666665,115.81612816666666
4.109999999999957,0.1582177734375,-0.04121582031250001,0.99407861328125,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
4.119999999999957,0.15827880859375,-0.04115478515625001,0.99456689453125,2023.8095238095239,b'20',b'40',-31.979407166666665,115.81612816666666
4.129999999999956,0.15840087890625,-0.04097167968750001,0.9946279296875,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
4.139999999999956,0.15827880859375,-0.04139892578125001,0.99481103515625,2023.8095238095239,b'20',b'40',-31.979407166666665,115.81612816666666
4.149999999999956,0.15803466796875,-0.04127685546875001,0.99481103515625,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
4.159999999999956,0.15827880859375,-0.04109375000000001,0.99468896484375,2025.4515599343185,b'20',b'40',-31.979407166666665,115.81612816666666
4.1699999999999555,0.15840087890625,-0.04139892578125001,0.99456689453125,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
4.179999999999955,0.15766845703125,-0.04152099609375001,0.99426171875,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
4.189999999999955,0.15754638671875,-0.04170410156250001,0.9941396484375,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
4.199999999999955,0.1579736328125,-0.04207031250000001,0.993529296875,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
4.209999999999955,0.1578515625,-0.04213134765625001,0.993529296875,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
4.2199999999999545,0.15766845703125,-0.04243652343750001,0.9936513671875,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
4.229999999999954,0.15803466796875,-0.04207031250000001,0.99346826171875,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
4.239999999999954,0.15827880859375,-0.04231445312500001,0.99371240234375,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
4.249999999999954,0.15827880859375,-0.04194824218750001,0.9938955078125,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
4.259999999999954,0.157607421875,-0.04207031250000001,0.9943837890625,2025.4515599343185,b'20',b'40',-31.979407166666665,115.81612816666666
4.269999999999953,0.15736328125,-0.04164306640625001,0.99407861328125,2022.9885057471265,b'20',b'40',-31.979407166666665,115.81612816666666
4.279999999999953,0.157607421875,-0.04164306640625001,0.99426171875,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
4.289999999999953,0.15766845703125,-0.04255859375000001,0.99432275390625,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
4.299999999999953,0.15736328125,-0.04231445312500001,0.9946279296875,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
4.3099999999999525,0.15693603515625,-0.04194824218750001,0.99420068359375,2025.4515599343185,b'20',b'40',-31.979407166666665,115.81612816666666
4.319999999999952,0.1572412109375,-0.04219238281250001,0.994017578125,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
4.329999999999952,0.15754638671875,-0.04207031250000001,0.9941396484375,2023.8095238095239,b'20',b'40',-31.979407166666665,115.81612816666666
4.339999999999952,0.15791259765625,-0.04182617187500001,0.9936513671875,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
4.349999999999952,0.1582177734375,-0.04158203125000001,0.9938955078125,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
4.3599999999999515,0.15876708984375,-0.04164306640625001,0.99407861328125,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
4.369999999999951,0.15852294921875,-0.04188720703125001,0.9938955078125,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
4.379999999999951,0.15864501953125,-0.04182617187500001,0.9938955078125,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
4.389999999999951,0.158583984375,-0.04188720703125001,0.99468896484375,2030.3776683087028,b'20',b'40',-31.979407166666665,115.81612816666666
4.399999999999951,0.15852294921875,-0.04164306640625001,0.99444482421875,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
4.40999999999995,0.158828125,-0.04145996093750001,0.99426171875,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
4.41999999999995,0.15876708984375,-0.04158203125000001,0.9946279296875,2030.3776683087028,b'20',b'40',-31.979407166666665,115.81612816666666
4.42999999999995,0.1577294921875,-0.04145996093750001,0.99481103515625,2026.2725779967159,b'20',b'40',-31.979407166666665,115.81612816666666
4.43999999999995,0.15779052734375,-0.04121582031250001,0.99420068359375,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
4.4499999999999496,0.15840087890625,-0.04139892578125001,0.99395654296875,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
4.459999999999949,0.15779052734375,-0.04139892578125001,0.99444482421875,2026.2725779967159,b'20',b'40',-31.979407166666665,115.81612816666666
4.469999999999949,0.1574853515625,-0.04213134765625001,0.99444482421875,2031.1986863711002,b'20',b'40',-31.979407166666665,115.81612816666666
4.479999999999949,0.1579736328125,-0.04188720703125001,0.99456689453125,2024.6305418719212,b'20',b'40',-31.979407166666665,115.81612816666666
4.489999999999949,0.157607421875,-0.04213134765625001,0.99444482421875,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
4.4999999999999485,0.15730224609375,-0.04127685546875001,0.994017578125,2024.6305418719212,b'20',b'40',-31.979407166666665,115.81612816666666
4.509999999999948,0.15693603515625,-0.04145996093750001,0.9937734375,2030.3776683087028,b'20',b'40',-31.979407166666665,115.81612816666666
4.519999999999948,0.1569970703125,-0.04127685546875001,0.9936513671875,2026.2725779967159,b'20',b'40',-31.979407166666665,115.81612816666666
4.529999999999948,0.15736328125,-0.04139892578125001,0.9937734375,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
4.539999999999948,0.15730224609375,-0.04225341796875001,0.9938955078125,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
4.549999999999947,0.15736328125,-0.04213134765625001,0.9938955078125,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
4.559999999999947,0.15742431640625,-0.04188720703125001,0.99407861328125,2030.3776683087028,b'20',b'40',-31.979407166666665,115.81612816666666
4.569999999999947,0.15754638671875,-0.04225341796875001,0.9938955078125,2031.1986863711002,b'20',b'40',-31.979407166666665,115.81612816666666
4.579999999999947,0.157607421875,-0.04237548828125001,0.9938955078125,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
4.589999999999947,0.157607421875,-0.04176513671875001,0.9938955078125,2030.3776683087028,b'20',b'40',-31.979407166666665,115.81612816666666
4.599999999999946,0.1578515625,-0.04213134765625001,0.9937734375,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
4.609999999999946,0.15730224609375,-0.04188720703125001,0.994017578125,2030.3776683087028,b'20',b'40',-31.979407166666665,115.81612816666666
4.619999999999946,0.15718017578125,-0.04194824218750001,0.993529296875,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
4.629999999999946,0.156875,-0.04213134765625001,0.9938955078125,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
4.6399999999999455,0.15656982421875,-0.04213134765625001,0.99407861328125,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
4.649999999999945,0.1572412109375,-0.04219238281250001,0.99371240234375,2022.9885057471265,b'20',b'40',-31.979407166666665,115.81612816666666
4.659999999999945,0.1577294921875,-0.04182617187500001,0.9938955078125,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
4.669999999999945,0.1574853515625,-0.04170410156250001,0.99359033203125,2025.4515599343185,b'20',b'40',-31.979407166666665,115.81612816666666
4.679999999999945,0.15791259765625,-0.04170410156250001,0.99407861328125,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
4.689999999999944,0.15815673828125,-0.04164306640625001,0.99420068359375,2024.6305418719212,b'20',b'40',-31.979407166666665,115.81612816666666
4.699999999999944,0.1579736328125,-0.04158203125000001,0.99468896484375,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
4.709999999999944,0.15833984375,-0.04170410156250001,0.99475,2024.6305418719212,b'20',b'40',-31.979407166666665,115.81612816666666
4.719999999999944,0.158583984375,-0.04145996093750001,0.9946279296875,2030.3776683087028,b'20',b'40',-31.979407166666665,115.81612816666666
4.729999999999944,0.158095703125,-0.04194824218750001,0.99468896484375,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
4.739999999999943,0.15803466796875,-0.04207031250000001,0.99475,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
4.749999999999943,0.15791259765625,-0.04213134765625001,0.99444482421875,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
4.759999999999943,0.15791259765625,-0.04231445312500001,0.99444482421875,2026.2725779967159,b'20',b'40',-31.979407166666665,115.81612816666666
4.769999999999943,0.15742431640625,-0.04225341796875001,0.99426171875,2030.3776683087028,b'20',b'40',-31.979407166666665,115.81612816666666
4.7799999999999425,0.1574853515625,-0.04207031250000001,0.99456689453125,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
4.789999999999942,0.157607421875,-0.04200927734375001,0.994505859375,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
4.799999999999942,0.1577294921875,-0.04170410156250001,0.99432275390625,2026.2725779967159,b'20',b'40',-31.979407166666665,115.81612816666666
4.809999999999942,0.15791259765625,-0.04158203125000001,0.994017578125,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
4.819999999999942,0.15791259765625,-0.04152099609375001,0.99407861328125,2025.4515599343185,b'20',b'40',-31.979407166666665,115.81612816666666
4.8299999999999415,0.15815673828125,-0.04170410156250001,0.99407861328125,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
4.839999999999941,0.15815673828125,-0.04219238281250001,0.99420068359375,2025.4515599343185,b'20',b'40',-31.979407166666665,115.81612816666666
4.849999999999941,0.1587060546875,-0.04237548828125001,0.99481103515625,2030.3776683087028,b'20',b'40',-31.979407166666665,115.81612816666666
4.859999999999941,0.158583984375,-0.04243652343750001,0.99481103515625,2022.1674876847292,b'20',b'40',-31.979407166666665,115.81612816666666
4.869999999999941,0.15840087890625,-0.04213134765625001,0.9943837890625,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
4.87999999999994,0.1577294921875,-0.04225341796875001,0.9946279296875,2026.2725779967159,b'20',b'40',-31.979407166666665,115.81612816666666
4.88999999999994,0.1578515625,-0.04255859375000001,0.99420068359375,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
4.89999999999994,0.15754638671875,-0.04219238281250001,0.99432275390625,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
4.90999999999994,0.1579736328125,-0.04213134765625001,0.99407861328125,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
4.9199999999999395,0.15779052734375,-0.04213134765625001,0.994017578125,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
4.929999999999939,0.1578515625,-0.04188720703125001,0.99420068359375,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
4.939999999999939,0.1577294921875,-0.04145996093750001,0.99432275390625,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
4.949999999999939,0.15791259765625,-0.04164306640625001,0.99468896484375,2030.3776683087028,b'20',b'40',-31.979407166666665,115.81612816666666
4.959999999999939,0.15754638671875,-0.04182617187500001,0.994505859375,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
4.9699999999999385,0.1579736328125,-0.04164306640625001,0.9948720703125,2026.2725779967159,b'20',b'40',-31.979407166666665,115.81612816666666
4.979999999999938,0.15815673828125,-0.04145996093750001,0.99432275390625,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
4.989999999999938,0.15852294921875,-0.04200927734375001,0.99432275390625,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
4.999999999999938,0.15840087890625,-0.04219238281250001,0.99456689453125,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
5.009999999999938,0.1582177734375,-0.04194824218750001,0.99481103515625,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
5.019999999999937,0.158095703125,-0.04200927734375001,0.99444482421875,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
5.029999999999937,0.1578515625,-0.04194824218750001,0.99456689453125,2022.9885057471265,b'20',b'40',-31.979407166666665,115.81612816666666
5.039999999999937,0.15742431640625,-0.04133789062500001,0.99493310546875,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
5.049999999999937,0.15736328125,-0.04164306640625001,0.99475,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
5.0599999999999365,0.15736328125,-0.04158203125000001,0.994505859375,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
5.069999999999936,0.157607421875,-0.04158203125000001,0.99420068359375,2024.6305418719212,b'20',b'40',-31.979407166666665,115.81612816666666
5.079999999999936,0.15730224609375,-0.04158203125000001,0.99456689453125,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
5.089999999999936,0.15754638671875,-0.04121582031250001,0.99426171875,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
5.099999999999936,0.15754638671875,-0.04170410156250001,0.994017578125,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.1099999999999355,0.15736328125,-0.04158203125000001,0.9938955078125,2026.2725779967159,b'20',b'40',-31.979407166666665,115.81612816666666
5.119999999999935,0.1578515625,-0.04164306640625001,0.99383447265625,2026.2725779967159,b'20',b'40',-31.979407166666665,115.81612816666666
5.129999999999935,0.15791259765625,-0.04115478515625001,0.9938955078125,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
5.139999999999935,0.15779052734375,-0.04103271484375001,0.99395654296875,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
5.149999999999935,0.15730224609375,-0.04152099609375001,0.99432275390625,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
5.159999999999934,0.15754638671875,-0.04158203125000001,0.99444482421875,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.169999999999934,0.15791259765625,-0.04207031250000001,0.99456689453125,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
5.179999999999934,0.158095703125,-0.04207031250000001,0.9951162109375,2024.6305418719212,b'20',b'40',-31.979407166666665,115.81612816666666
5.189999999999934,0.1579736328125,-0.04200927734375001,0.99493310546875,2025.4515599343185,b'20',b'40',-31.979407166666665,115.81612816666666
5.199999999999934,0.1582177734375,-0.04194824218750001,0.994994140625,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.209999999999933,0.15779052734375,-0.04200927734375001,0.99493310546875,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.219999999999933,0.15815673828125,-0.04188720703125001,0.99475,2024.6305418719212,b'20',b'40',-31.979407166666665,115.81612816666666
5.229999999999933,0.15766845703125,-0.04176513671875001,0.99444482421875,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
5.239999999999933,0.15791259765625,-0.04231445312500001,0.99432275390625,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.2499999999999325,0.1582177734375,-0.04274169921875001,0.99456689453125,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.259999999999932,0.15791259765625,-0.04249755859375001,0.99468896484375,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.269999999999932,0.15833984375,-0.04219238281250001,0.994505859375,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.279999999999932,0.15840087890625,-0.04182617187500001,0.99420068359375,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.289999999999932,0.15864501953125,-0.04188720703125001,0.9937734375,2032.0197044334975,b'20',b'40',-31.979407166666665,115.81612816666666
5.299999999999931,0.1584619140625,-0.04170410156250001,0.9937734375,2026.2725779967159,b'20',b'40',-31.979407166666665,115.81612816666666
5.309999999999931,0.158095703125,-0.04176513671875001,0.99383447265625,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.319999999999931,0.157607421875,-0.04194824218750001,0.9941396484375,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.329999999999931,0.15730224609375,-0.04200927734375001,0.99432275390625,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
5.339999999999931,0.15736328125,-0.04182617187500001,0.99420068359375,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
5.34999999999993,0.15705810546875,-0.04182617187500001,0.99407861328125,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
5.35999999999993,0.15718017578125,-0.04158203125000001,0.9941396484375,2026.2725779967159,b'20',b'40',-31.979407166666665,115.81612816666666
5.36999999999993,0.157119140625,-0.04176513671875001,0.9941396484375,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
5.37999999999993,0.1572412109375,-0.04127685546875001,0.9943837890625,2026.2725779967159,b'20',b'40',-31.979407166666665,115.81612816666666
5.3899999999999295,0.15766845703125,-0.04133789062500001,0.99444482421875,2025.4515599343185,b'20',b'40',-31.979407166666665,115.81612816666666
5.399999999999929,0.1574853515625,-0.04176513671875001,0.99426171875,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
5.409999999999929,0.15791259765625,-0.04152099609375001,0.99426171875,2022.9885057471265,b'20',b'40',-31.979407166666665,115.81612816666666
5.419999999999929,0.15827880859375,-0.04164306640625001,0.994017578125,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
5.429999999999929,0.158583984375,-0.04170410156250001,0.9938955078125,2022.9885057471265,b'20',b'40',-31.979407166666665,115.81612816666666
5.4399999999999284,0.1579736328125,-0.04170410156250001,0.99432275390625,2030.3776683087028,b'20',b'40',-31.979407166666665,115.81612816666666
5.449999999999928,0.1582177734375,-0.04176513671875001,0.99426171875,2031.1986863711002,b'20',b'40',-31.979407166666665,115.81612816666666
5.459999999999928,0.1582177734375,-0.04194824218750001,0.99481103515625,2030.3776683087028,b'20',b'40',-31.979407166666665,115.81612816666666
5.469999999999928,0.158828125,-0.04164306640625001,0.9948720703125,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
5.479999999999928,0.1589501953125,-0.04207031250000001,0.9943837890625,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
5.489999999999927,0.15888916015625,-0.04219238281250001,0.99426171875,2031.1986863711002,b'20',b'40',-31.979407166666665,115.81612816666666
5.499999999999927,0.1587060546875,-0.04213134765625001,0.9941396484375,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
5.509999999999927,0.1579736328125,-0.04200927734375001,0.9937734375,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.519999999999927,0.1579736328125,-0.04194824218750001,0.99395654296875,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
5.5299999999999265,0.15840087890625,-0.04158203125000001,0.99395654296875,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
5.539999999999926,0.1579736328125,-0.04109375000000001,0.99407861328125,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
5.549999999999926,0.15803466796875,-0.04164306640625001,0.99420068359375,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
5.559999999999926,0.15803466796875,-0.04182617187500001,0.99346826171875,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
5.569999999999926,0.1574853515625,-0.04207031250000001,0.99383447265625,2031.1986863711002,b'20',b'40',-31.979407166666665,115.81612816666666
5.5799999999999255,0.15742431640625,-0.04158203125000001,0.99371240234375,2022.9885057471265,b'20',b'40',-31.979407166666665,115.81612816666666
5.589999999999925,0.15791259765625,-0.04194824218750001,0.9938955078125,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.599999999999925,0.15779052734375,-0.04219238281250001,0.9941396484375,2025.4515599343185,b'20',b'40',-31.979407166666665,115.81612816666666
5.609999999999925,0.15730224609375,-0.04219238281250001,0.99420068359375,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.619999999999925,0.15742431640625,-0.04152099609375001,0.9941396484375,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
5.629999999999924,0.15803466796875,-0.04188720703125001,0.9938955078125,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.639999999999924,0.1578515625,-0.04145996093750001,0.994017578125,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.649999999999924,0.15791259765625,-0.04158203125000001,0.99426171875,2031.1986863711002,b'20',b'40',-31.979407166666665,115.81612816666666
5.659999999999924,0.15840087890625,-0.04170410156250001,0.99456689453125,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.6699999999999235,0.158095703125,-0.04194824218750001,0.99395654296875,2025.4515599343185,b'20',b'40',-31.979407166666665,115.81612816666666
5.679999999999923,0.15815673828125,-0.04219238281250001,0.99456689453125,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.689999999999923,0.15840087890625,-0.04194824218750001,0.99481103515625,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.699999999999923,0.1584619140625,-0.04188720703125001,0.99468896484375,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.709999999999923,0.1582177734375,-0.04182617187500001,0.9948720703125,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.7199999999999225,0.1582177734375,-0.04164306640625001,0.99475,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.729999999999922,0.15779052734375,-0.04145996093750001,0.99505517578125,2023.8095238095239,b'20',b'40',-31.979407166666665,115.81612816666666
5.739999999999922,0.157607421875,-0.04139892578125001,0.99505517578125,2026.2725779967159,b'20',b'40',-31.979407166666665,115.81612816666666
5.749999999999922,0.157607421875,-0.04145996093750001,0.99493310546875,2026.2725779967159,b'20',b'40',-31.979407166666665,115.81612816666666
5.759999999999922,0.15718017578125,-0.04145996093750001,0.99505517578125,2031.1986863711002,b'20',b'40',-31.979407166666665,115.81612816666666
5.769999999999921,0.15779052734375,-0.04121582031250001,0.99493310546875,2023.8095238095239,b'20',b'40',-31.979407166666665,115.81612816666666
5.779999999999921,0.15779052734375,-0.04121582031250001,0.99505517578125,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.789999999999921,0.15833984375,-0.04109375000000001,0.99523828125,2024.6305418719212,b'20',b'40',-31.979407166666665,115.81612816666666
5.799999999999921,0.15803466796875,-0.04121582031250001,0.9946279296875,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
5.809999999999921,0.1582177734375,-0.04152099609375001,0.9948720703125,2023.8095238095239,b'20',b'40',-31.979407166666665,115.81612816666666
5.81999999999992,0.15754638671875,-0.04103271484375001,0.9946279296875,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.82999999999992,0.15730224609375,-0.04091064453125001,0.99523828125,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
5.83999999999992,0.15742431640625,-0.04091064453125001,0.994994140625,2026.2725779967159,b'20',b'40',-31.979407166666665,115.81612816666666
5.84999999999992,0.15681396484375,-0.04127685546875001,0.99517724609375,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.8599999999999195,0.1569970703125,-0.04152099609375001,0.99493310546875,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.869999999999919,0.15681396484375,-0.04158203125000001,0.994994140625,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.879999999999919,0.156875,-0.04121582031250001,0.99493310546875,2031.1986863711002,b'20',b'40',-31.979407166666665,115.81612816666666
5.889999999999919,0.157119140625,-0.04164306640625001,0.99493310546875,2026.2725779967159,b'20',b'40',-31.979407166666665,115.81612816666666
5.899999999999919,0.1572412109375,-0.04097167968750001,0.9951162109375,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
5.909999999999918,0.15705810546875,-0.04152099609375001,0.99444482421875,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
5.919999999999918,0.1569970703125,-0.04097167968750001,0.9946279296875,2022.9885057471265,b'20',b'40',-31.979407166666665,115.81612816666666
5.929999999999918,0.15681396484375,-0.04127685546875001,0.99468896484375,2026.2725779967159,b'20',b'40',-31.979407166666665,115.81612816666666
5.939999999999918,0.1572412109375,-0.04139892578125001,0.9946279296875,2021.3464696223318,b'20',b'40',-31.979407166666665,115.81612816666666
5.949999999999918,0.1572412109375,-0.04139892578125001,0.99426171875,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
5.959999999999917,0.15730224609375,-0.04176513671875001,0.99444482421875,2023.8095238095239,b'20',b'40',-31.979407166666665,115.81612816666666
5.969999999999917,0.15736328125,-0.04182617187500001,0.9943837890625,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
5.979999999999917,0.1577294921875,-0.04200927734375001,0.994505859375,2024.6305418719212,b'20',b'40',-31.979407166666665,115.81612816666666
5.989999999999917,0.1574853515625,-0.04133789062500001,0.9946279296875,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
5.9999999999999165,0.1574853515625,-0.04133789062500001,0.9943837890625,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
6.009999999999916,0.157607421875,-0.04097167968750001,0.99475,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
6.019999999999916,0.15718017578125,-0.04103271484375001,0.9943837890625,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
6.029999999999916,0.15705810546875,-0.04158203125000001,0.99407861328125,2029.5566502463055,b'20',b'40',-31.979407166666665,115.81612816666666
6.039999999999916,0.1572412109375,-0.04176513671875001,0.99426171875,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
6.0499999999999154,0.15730224609375,-0.04207031250000001,0.99432275390625,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
6.059999999999915,0.1572412109375,-0.04207031250000001,0.994505859375,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
6.069999999999915,0.15705810546875,-0.04194824218750001,0.99493310546875,2028.7356321839081,b'20',b'40',-31.979407166666665,115.81612816666666
6.079999999999915,0.15705810546875,-0.04207031250000001,0.99475,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
6.089999999999915,0.15718017578125,-0.04194824218750001,0.99444482421875,2027.9146141215108,b'20',b'40',-31.979407166666665,115.81612816666666
6.099999999999914,0.15730224609375,-0.04133789062500001,0.99475,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
6.109999999999914,0.15766845703125,-0.04097167968750001,0.99456689453125,2023.8095238095239,b'20',b'40',-31.979407166666665,115.81612816666666
6.119999999999914,0.15766845703125,-0.04066650390625001,0.99456689453125,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
6.129999999999914,0.1572412109375,-0.04158203125000001,0.9946279296875,2022.1674876847292,b'20',b'40',-31.979407166666665,115.81612816666666
6.1399999999999135,0.15736328125,-0.04188720703125001,0.99444482421875,2027.0935960591135,b'20',b'40',-31.979407166666665,115.81612816666666
